Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-18 00:00:00-03:00,14.834991160148606,15.521795043575352,14.468693948769603,14.65184211730957,3362473,0.0,0.0
2021-10-19 00:00:00-03:00,14.606054732048277,15.091396492978447,14.166499137878418,14.166499137878418,3164751,0.0,0.0
2021-10-20 00:00:00-03:00,14.313017153951265,14.596896798298667,13.791045778966343,13.882619857788086,3166653,0.0,0.0
2021-10-21 00:00:00-03:00,13.452222920865868,13.919250765682209,12.52732551425417,12.911935806274414,3376188,0.0,0.0
2021-10-22 00:00:00-03:00,12.63721304950319,13.140870509474246,12.188500914009856,12.820362091064453,4255275,0.0,0.0
2021-10-25 00:00:00-03:00,12.911935276550851,13.598740902515722,12.911935276550851,13.470537185668945,2033281,0.0,0.0
2021-10-26 00:00:00-03:00,13.369805028696408,13.708629120648826,13.049295752525202,13.571267127990723,2045395,0.0,0.0
2021-10-27 00:00:00-03:00,13.461380254566745,13.498009889250163,12.573112487792969,12.573112487792969,2416111,0.0,0.0
2021-10-28 00:00:00-03:00,12.536482209414203,12.554797025815523,11.584112630844597,11.639056205749512,4157565,0.0,0.0
2021-10-29 00:00:00-03:00,11.703159480739796,11.813047509949918,10.970566790678408,11.694001197814941,2443342,0.0,0.0
2021-11-01 00:00:00-03:00,11.867991310917681,11.867991310917681,11.126242127203774,11.492538452148438,1341805,0.0,0.0
2021-11-03 00:00:00-03:00,11.428436331594662,12.179342906106507,11.272759522786076,12.115241050720215,2397090,0.0,0.0
2021-11-04 00:00:00-03:00,12.14271374876647,12.270917464546852,11.300233062223022,11.446751594543457,3532564,0.0,0.0
2021-11-05 00:00:00-03:00,11.455909391214067,11.913779820239043,11.281918628184577,11.849677085876465,2125285,0.0,0.0
2021-11-08 00:00:00-03:00,11.904620976280087,12.179343220747077,11.721472813302094,11.913779258728027,1850877,0.0,0.0
2021-11-09 00:00:00-03:00,11.721472879555453,11.739787695956773,11.04382554700565,11.639056205749512,2327512,0.0,0.0
2021-11-10 00:00:00-03:00,11.648213470882448,11.79473287459245,11.33686247018318,11.45590877532959,1365932,0.0,0.0
2021-11-11 00:00:00-03:00,11.584112766230843,12.554797172546387,11.584112766230843,12.554797172546387,2457958,0.0,0.0
2021-11-12 00:00:00-03:00,12.43575032765168,12.490694775125647,11.822203997525731,12.115241050720215,2585801,0.0,0.0
2021-11-16 00:00:00-03:00,12.023667441256118,12.133556340496444,11.37349232838324,11.446751594543457,1704012,0.0,0.0
2021-11-17 00:00:00-03:00,11.54748342190255,11.74894640971195,10.906464824327188,11.391806602478027,2336221,0.0,0.0
2021-11-18 00:00:00-03:00,11.428436141964898,11.483379714228178,11.117084278111959,11.318547248840332,1419392,0.0,0.0
2021-11-19 00:00:00-03:00,11.318548329356172,11.60242712272922,11.117085339395302,11.428437232971191,1683088,0.0,0.0
2021-11-22 00:00:00-03:00,11.43759340917593,11.703159125562662,11.327705383300781,11.327705383300781,1608004,0.0,0.0
2021-11-23 00:00:00-03:00,11.538325917970589,12.170187101785135,11.33686293182682,12.124399185180664,2101158,0.0,0.0
2021-11-24 00:00:00-03:00,12.032825926577841,12.36249265380711,11.913780482710846,12.014511108398438,1914848,0.0,0.0
2021-11-25 00:00:00-03:00,12.151870457021541,12.426592689296836,11.858833409261226,12.316703796386719,1183828,0.0,0.0
2021-11-26 00:00:00-03:00,11.959566863141541,12.31670492348194,11.611584462783478,11.849677085876465,1391761,0.0,0.0
2021-11-29 00:00:00-03:00,12.087770455159,12.600584455932944,11.941251045124778,12.353334426879883,1769485,0.0,0.0
2021-11-30 00:00:00-03:00,12.25260226670506,12.683000442002319,10.961408615112305,10.961408615112305,7088054,0.0,0.0
2021-12-01 00:00:00-03:00,11.291076232624363,11.410122546235879,10.430280685424805,10.430280685424805,2492697,0.0,0.0
2021-12-02 00:00:00-03:00,10.531009879066616,10.92477840145655,10.045668156001256,10.256288528442383,3056330,0.0,0.0
2021-12-03 00:00:00-03:00,10.283760466182716,10.998038291931152,10.228816892347249,10.998038291931152,3443464,0.0,0.0
2021-12-06 00:00:00-03:00,10.998038622232277,11.675686836242676,10.915621947555337,11.675686836242676,1835960,0.0,0.0
2021-12-07 00:00:00-03:00,11.813047323268345,12.051139943775718,11.520010251874654,11.739788055419922,1977419,0.0,0.0
2021-12-08 00:00:00-03:00,11.785574218993732,11.922936210265732,11.474222353854948,11.54748249053955,2436934,0.0,0.0
2021-12-09 00:00:00-03:00,11.547483191224956,11.71231654159441,11.28191834896306,11.40096378326416,2201871,0.0,0.0
2021-12-10 00:00:00-03:00,11.40096350237976,11.465066233576536,10.89730692962514,11.300232887268066,2843791,0.0,0.0
2021-12-13 00:00:00-03:00,11.300233158257228,11.748946167301915,11.300233158257228,11.327705383300781,1563254,0.0,0.0
2021-12-14 00:00:00-03:00,11.35517755304955,11.520010915199647,11.062140464782715,11.062140464782715,921834,0.0,0.0
2021-12-15 00:00:00-03:00,11.00719595538796,11.465066367134153,10.878992240099027,11.41012191772461,1051880,0.0,0.0
2021-12-16 00:00:00-03:00,11.446752072134796,11.556640101660914,11.272760433445796,11.3093900680542,1977919,0.0,0.0
2021-12-17 00:00:00-03:00,11.346019939993392,11.346019939993392,10.723317060908332,10.915621757507324,11217889,0.0,0.0
2021-12-20 00:00:00-03:00,10.952251212937723,10.970566028917535,10.34786315990293,10.576797485351562,1404075,0.0,0.0
2021-12-21 00:00:00-03:00,10.576797519506515,11.3643346091816,10.411964175155916,11.190343856811523,3199690,0.0,0.0
2021-12-22 00:00:00-03:00,11.281918166286795,11.620742269893336,11.043825552941659,11.18118667602539,2817461,0.0,0.0
2021-12-23 00:00:00-03:00,11.217815730284583,11.620741670549139,11.172028691618156,11.355175971984863,1907040,0.0,0.0
2021-12-27 00:00:00-03:00,11.529167884140174,11.730630874633789,11.226973398399748,11.730630874633789,1713623,0.0,0.0
2021-12-28 00:00:00-03:00,11.68484310780627,11.831362511573587,11.437593089328539,11.72147274017334,2152816,0.0,0.0
2021-12-29 00:00:00-03:00,11.66652952183354,12.179343516317958,11.51085357952427,11.82220458984375,1779997,0.0,0.0
2021-12-30 00:00:00-03:00,11.840520157617473,12.518167495727539,11.785574833663626,12.518167495727539,5828741,0.0,0.0
2022-01-03 00:00:00-03:00,12.518167924368846,12.582269784494384,12.106084537847526,12.270917892456055,1426500,0.0,0.0
2022-01-04 00:00:00-03:00,12.362490814769481,12.499851930681242,11.666528701782227,11.666528701782227,920733,0.0,0.0
2022-01-05 00:00:00-03:00,11.675686956798803,11.840520307854653,10.851521075818612,11.172029495239258,2333719,0.0,0.0
2022-01-06 00:00:00-03:00,11.172029081092516,11.520009712789507,10.915621655621763,11.419279098510742,1681587,0.0,0.0
2022-01-07 00:00:00-03:00,11.355175935289292,11.895462989807129,11.089611986181218,11.895462989807129,1811633,0.0,0.0
2022-01-10 00:00:00-03:00,11.794733123784791,12.765416653042417,11.61158408385258,12.591425895690918,3205397,0.0,0.0
2022-01-11 00:00:00-03:00,12.637212475092106,13.195815234150187,12.53648186197556,13.186656951904297,2377167,0.0,0.0
2022-01-12 00:00:00-03:00,13.18665795674329,13.736101601124716,13.113399561884975,13.64452838897705,2327812,0.0,0.0
2022-01-13 00:00:00-03:00,13.543796406634023,13.882620514297471,13.45222232348174,13.699471473693848,2630452,0.0,0.0
2022-01-14 00:00:00-03:00,13.507167068475267,14.16649960727763,13.41559298332229,13.955879211425781,2012959,0.0,0.0
2022-01-17 00:00:00-03:00,13.919250315820696,14.267231836005934,13.589583612487312,13.77273178100586,1157799,0.0,0.0
2022-01-18 00:00:00-03:00,13.955878784296255,14.468693645457867,13.827675069005851,14.395434379577637,2237911,0.0,0.0
2022-01-19 00:00:00-03:00,14.651841490223187,15.164655465888028,14.450378513451668,14.789201736450195,3418436,0.0,0.0
2022-01-20 00:00:00-03:00,14.84414772737655,15.29285896627344,14.679314385031477,14.880777359008789,1988231,0.0,0.0
2022-01-21 00:00:00-03:00,14.81667480418109,15.292860049117522,14.660999733020184,14.76173210144043,1463442,0.0,0.0
2022-01-24 00:00:00-03:00,14.660998937077771,14.807516591727799,14.166498901874698,14.560267448425293,2593110,0.0,0.0
2022-01-25 00:00:00-03:00,14.57858346535984,15.09139748462223,14.386278754573384,14.706788063049316,2270648,0.0,0.0
2022-01-26 00:00:00-03:00,14.84414858183154,15.439378381519846,14.73425793201129,15.33864688873291,2699729,0.0,0.0
2022-01-27 00:00:00-03:00,15.448536500319422,15.448536500319422,14.789203062668859,15.11886978149414,2711342,0.0,0.0
2022-01-28 00:00:00-03:00,15.06392409670877,15.521794502085527,14.899090750773139,15.476007461547852,2950210,0.0,0.0
2022-01-31 00:00:00-03:00,15.521794979379315,15.979665398835547,15.302017178040325,15.878933906555176,2058710,0.0,0.0
2022-02-01 00:00:00-03:00,15.860619731175165,16.281860534109736,15.576740059632302,15.81483268737793,2315999,0.0,0.0
2022-02-02 00:00:00-03:00,15.933878172443277,16.144498562955054,15.59505406596781,15.924720764160156,1254007,0.0,0.0
2022-02-03 00:00:00-03:00,15.970507259766446,16.098710971348638,15.677470204721441,15.869775772094727,920633,0.0,0.0
2022-02-04 00:00:00-03:00,15.888089953250542,15.952191806480544,15.44853438824481,15.933876991271973,2926183,0.0,0.0
2022-02-07 00:00:00-03:00,15.869777347165792,16.54742560421377,15.869777347165792,15.997981071472168,2179646,0.0,0.0
2022-02-08 00:00:00-03:00,16.071239819175375,17.24338636892388,15.943036099043708,17.124340057373047,5830843,0.0,0.0
2022-02-09 00:00:00-03:00,17.12433860602447,17.801986783573046,17.032764527977367,17.49063491821289,2407001,0.0,0.0
2022-02-10 00:00:00-03:00,17.85693063164094,18.31480100652362,17.43568988674887,17.591365814208984,2999466,0.0,0.0
2022-02-11 00:00:00-03:00,17.554738007120086,18.314802908351247,17.051082291046974,18.131654739379883,4923825,0.0,0.0
2022-02-14 00:00:00-03:00,18.314802520206722,19.166439739276726,18.131654355116808,18.607839584350586,2889943,0.0,0.0
2022-02-15 00:00:00-03:00,18.607839811930948,18.92834910475824,18.27817311073716,18.598682403564453,2666092,0.0,0.0
2022-02-16 00:00:00-03:00,18.845932702513192,19.056553097994176,18.69025675802725,18.964977264404297,2430027,0.0,0.0
2022-02-17 00:00:00-03:00,18.96497686602678,18.96497686602678,18.168284091932158,18.29648780822754,1959098,0.0,0.0
2022-02-18 00:00:00-03:00,18.351431253870867,18.507107186568042,17.774514562110756,17.875246047973633,2030678,0.0,0.0
2022-02-21 00:00:00-03:00,17.87524552738602,18.87340294913935,17.820301082151893,18.589523315429688,2194863,0.0,0.0
2022-02-22 00:00:00-03:00,18.891718503572495,19.21222603138381,18.287329582343435,18.406375885009766,1743056,0.0,0.0
2022-02-23 00:00:00-03:00,18.452162641089178,18.708570058278482,17.33495889476435,17.417375564575195,1849775,0.0,0.0
2022-02-24 00:00:00-03:00,17.67378362352826,18.49795035156357,17.069394689635697,17.54557991027832,3435755,0.0,0.0
2022-02-25 00:00:00-03:00,17.5364233553373,18.278173446655273,17.197599239550073,18.278173446655273,1876305,0.0,0.0
2022-03-02 00:00:00-03:00,20.329431533813477,20.512579707427864,18.818460850092954,20.329431533813477,2927785,0.0,0.0
2022-03-03 00:00:00-03:00,20.62246783089397,21.483264214294522,20.027236289180824,20.28364372253418,3703756,0.0,0.0
2022-03-04 00:00:00-03:00,20.41184789626816,21.629781483370163,19.926505243695914,21.492422103881836,2644467,0.0,0.0
2022-03-07 00:00:00-03:00,22.80193097017056,22.80193097017056,19.66094142541118,20.146284103393555,4030523,0.0,0.0
2022-03-08 00:00:00-03:00,20.311114357568307,20.622466216553114,19.395375344446265,20.34774398803711,2940800,0.0,0.0
2022-03-09 00:00:00-03:00,20.439317701330204,20.439317701330204,18.7177268484596,18.82761573791504,3382496,0.0,0.0
2022-03-10 00:00:00-03:00,18.86424681039894,19.432004367407355,18.0767097090738,19.23054313659668,4280003,0.0,0.0
2022-03-11 00:00:00-03:00,19.038237398320963,19.853244968362816,18.699413299560547,18.699413299560547,1640040,0.0,0.0
2022-03-14 00:00:00-03:00,18.424691325666007,19.001606294170497,17.472320872036345,17.536422729492188,2892245,0.0,0.0
2022-03-15 00:00:00-03:00,17.399060522448856,18.021764241798238,17.115180885686637,17.426532745361328,2554767,0.0,0.0
2022-03-16 00:00:00-03:00,18.323958693835436,18.507106846585256,16.785514210736967,17.426532745361328,4866361,0.0,0.0
2022-03-17 00:00:00-03:00,17.554737754119753,18.269015602813838,17.43569144600407,17.911876678466797,2595112,0.0,0.0
2022-03-18 00:00:00-03:00,17.902717960193666,18.406375380753136,17.82945869902138,18.195755004882812,1468948,0.0,0.0
2022-03-21 00:00:00-03:00,18.589525008748357,20.430162343157228,18.589525008748357,20.356903076171875,3411228,0.0,0.0
2022-03-22 00:00:00-03:00,20.356903054665835,21.025393865200954,20.10049562048798,20.741514205932617,3685235,0.0,0.0
2022-03-23 00:00:00-03:00,20.823931781246277,21.767143134855157,20.649941014819728,21.318431854248047,2669696,0.0,0.0
2022-03-24 00:00:00-03:00,21.373376113058693,21.684726259454102,20.64994082763241,20.942977905273438,2323007,0.0,0.0
2022-03-25 00:00:00-03:00,20.768986517562055,21.052866178013247,20.475949448709212,20.814773559570312,1704813,0.0,0.0
2022-03-28 00:00:00-03:00,20.81477358311396,20.81477358311396,20.063866093329196,20.43016242980957,1579472,0.0,0.0
2022-03-29 00:00:00-03:00,19.99976321858132,20.146281745731237,19.267172331429776,19.779985427856445,2510317,0.0,0.0
2022-03-30 00:00:00-03:00,19.2213826870242,19.28548453979735,18.26901405156394,18.589523315429688,5720019,0.0,0.0
2022-03-31 00:00:00-03:00,18.543738150354557,18.8642474465866,17.94850660020933,18.3605899810791,1997541,0.0,0.0
2022-04-01 00:00:00-03:00,18.452162971201187,18.946662998912956,18.049237022695298,18.250699996948242,2818563,0.0,0.0
2022-04-04 00:00:00-03:00,18.470478795856295,18.589525105325972,17.985136149556844,18.287330627441406,1606502,0.0,0.0
2022-04-05 00:00:00-03:00,18.28733088452208,18.296488293071558,17.490636340717504,17.89356231689453,2204273,0.0,0.0
2022-04-06 00:00:00-03:00,17.774516206899598,18.13165514437086,17.42653467808145,17.65546989440918,3541674,0.0,0.0
2022-04-07 00:00:00-03:00,17.57305160833157,17.57305160833157,16.69394220668305,16.803831100463867,7452663,0.0,0.0
2022-04-08 00:00:00-03:00,16.794676577366307,17.38990643898666,16.236074604699553,16.382593154907227,8112704,0.0,0.0
2022-04-11 00:00:00-03:00,15.970509144069375,16.72141668621908,15.640842418247553,16.48332405090332,4555312,0.0,0.0
2022-04-12 00:00:00-03:00,16.574896444665583,16.867933535201743,16.025453648508538,16.098712921142578,4642009,0.0,0.0
2022-04-13 00:00:00-03:00,16.162812817453453,16.858775822768255,16.162812817453453,16.63899803161621,3391806,0.0,0.0
2022-04-14 00:00:00-03:00,16.547424771670574,16.794674798964515,16.382591420141278,16.529109954833984,2605924,0.0,0.0
2022-04-18 00:00:00-03:00,16.5107952798891,16.812989760289824,16.25438784197333,16.446693420410156,2050300,0.0,0.0
2022-04-19 00:00:00-03:00,16.327646353849776,16.510794515308397,15.79651668561977,16.016294479370117,2826772,0.0,0.0
2022-04-20 00:00:00-03:00,15.851462144693974,16.37343443813027,15.851462144693974,16.2818603515625,3956239,0.0,0.0
2022-04-22 00:00:00-03:00,15.85146091437619,15.93387758589038,14.010823665823997,14.413748741149902,10373842,0.0,0.0
2022-04-25 00:00:00-03:00,13.992508722261897,14.514481877336186,13.388120639873867,14.4595365524292,7927496,0.0,0.0
2022-04-26 00:00:00-03:00,14.294703539442834,14.84414893284497,13.754417303290591,14.82583236694336,5458425,0.0,0.0
2022-04-27 00:00:00-03:00,15.192127010435726,15.613367761206428,14.844147269266607,15.585895538330078,3263362,0.0,0.0
2022-04-28 00:00:00-03:00,15.631683880048811,15.878933906555176,15.228757910927328,15.878933906555176,2460060,0.0,0.0
2022-04-29 00:00:00-03:00,16.071239261240724,16.17197075213286,15.512637357202506,15.695785522460938,4100702,0.0,0.0
2022-05-02 00:00:00-03:00,15.781738737476203,15.781738737476203,14.883366175955546,15.253828048706055,3615757,0.19259,0.0
2022-05-03 00:00:00-03:00,15.188996996017849,15.3649672265872,14.605517642060065,15.040811538696289,3287589,0.0,0.0
2022-05-04 00:00:00-03:00,14.948195205558227,15.068595886230469,14.13317698180702,15.068595886230469,6779908,0.0,0.0
2022-05-05 00:00:00-03:00,14.975979782399788,15.142688414999133,14.216531113494405,14.38323974609375,2941100,0.0,0.0
2022-05-06 00:00:00-03:00,14.32767009106676,14.401762820666052,13.410773446521393,13.503389358520508,6058198,0.0,0.0
2022-05-09 00:00:00-03:00,13.160709251444198,13.262587629346791,11.401007972526868,11.567716598510742,11918175,0.0,0.0
2022-05-10 00:00:00-03:00,11.76221123188434,12.114150790807832,11.317654882617855,12.003011703491211,6106553,0.0,0.0
2022-05-11 00:00:00-03:00,12.049320887074286,12.401260456112263,11.762211569921702,12.188243865966797,9390638,0.0,0.0
2022-05-12 00:00:00-03:00,12.058582207095192,12.14193652310593,11.493625176355751,11.789995193481445,3333240,0.0,0.0
2022-05-13 00:00:00-03:00,11.854826147757276,12.475352713061099,11.77147183301497,12.197504997253418,2979643,0.0,0.0
2022-05-16 00:00:00-03:00,12.123412342786061,12.39199846961204,11.975227777748568,12.234551429748535,2063816,0.0,0.0
2022-05-17 00:00:00-03:00,12.688369353690188,13.577482110336536,12.688369353690188,13.216280937194824,6912057,0.0,0.0
2022-05-18 00:00:00-03:00,13.16997150072035,13.28111059027031,12.632800118808039,13.188494682312012,3140124,0.0,0.0
2022-05-19 00:00:00-03:00,13.197756500338203,13.744190366700316,12.725416245864253,13.568220138549805,5079300,0.0,0.0
2022-05-20 00:00:00-03:00,13.781236154959776,14.411023429371124,13.484865256768176,13.809020042419434,4041535,0.0,0.0
2022-05-23 00:00:00-03:00,13.920159972868197,14.63330156031499,13.855327954832157,14.25357723236084,4513164,0.0,0.0
2022-05-24 00:00:00-03:00,13.892374798575377,14.262839317321777,13.716405456433442,14.262839317321777,3643589,0.0,0.0
2022-05-25 00:00:00-03:00,14.142437841334777,14.781487614891173,13.984990795675953,14.605517387390137,3114595,0.0,0.0
2022-05-26 00:00:00-03:00,14.818534027555595,14.938933825682108,14.022037205707699,14.336932182312012,3835404,0.0,0.0
2022-05-27 00:00:00-03:00,14.438808157738944,14.86484043836484,14.438808157738944,14.540685653686523,3064439,0.0,0.0
2022-05-30 00:00:00-03:00,14.559208902488766,14.95745641334501,14.318407547310784,14.864840507507324,1887217,0.0,0.0
2022-05-31 00:00:00-03:00,15.050074678940753,15.402013366458824,14.67034856584228,15.17973518371582,4594255,0.0,0.0
2022-06-01 00:00:00-03:00,15.235304232303216,15.235304232303216,14.661086496531908,15.096382141113281,2649673,0.0,0.0
2022-06-02 00:00:00-03:00,15.2353035929117,15.309396314965694,14.762963374063263,15.087118148803711,2803946,0.0,0.0
2022-06-03 00:00:00-03:00,14.994502993117557,15.013027943045342,14.568470704332052,14.688871383666992,2307189,0.0,0.0
2022-06-06 00:00:00-03:00,14.81853372378071,14.883365743359557,14.096130528601435,14.72591781616211,2121781,0.0,0.0
2022-06-07 00:00:00-03:00,14.549948475932588,14.883365743359557,14.420286205266544,14.72591781616211,1869698,0.0,0.0
2022-06-08 00:00:00-03:00,14.559208878466924,14.64256319358331,13.438557303925737,13.809020042419434,4060557,0.0,0.0
2022-06-09 00:00:00-03:00,13.586743685532715,13.892375311023688,12.984740257263184,12.984740257263184,2678906,0.0,0.0
2022-06-10 00:00:00-03:00,12.762463269223469,12.82729440926084,12.382738020433152,12.595754623413086,2064817,0.0,0.0
2022-06-13 00:00:00-03:00,12.20676666458374,12.299382570435693,11.447317120843518,11.73442554473877,4634000,0.0,0.0
2022-06-14 00:00:00-03:00,11.7807341503475,11.88261253667478,10.891623173401332,10.974977493286133,6429215,0.0,0.0
2022-06-15 00:00:00-03:00,11.15094669969945,11.3639632922822,10.854575788279972,10.9379301071167,4253473,0.0,0.0
2022-06-17 00:00:00-03:00,10.734175398910109,10.734175398910109,10.011772166825722,10.317403793334961,4659829,0.0,0.0
2022-06-20 00:00:00-03:00,10.00251056453695,10.197003980257085,9.659831689220523,10.011772155761719,2983147,0.0,0.0
2022-06-21 00:00:00-03:00,10.067340449276756,10.502636105106356,9.780232016095004,10.326665878295898,4379615,0.0,0.0
2022-06-22 00:00:00-03:00,10.03029500575291,10.11364932401301,9.548692278027884,9.57647705078125,5112938,0.0,0.0
2022-06-23 00:00:00-03:00,9.669092633822654,9.919155580168384,9.46533852474972,9.909893989562988,5367023,0.0,0.0
2022-06-24 00:00:00-03:00,10.048818205625686,10.808268662247563,9.576477067970616,10.6508207321167,6353129,0.0,0.0
2022-06-27 00:00:00-03:00,10.799006140833578,11.206516140203085,10.743436595465008,10.845314979553223,4504054,0.0,0.0
2022-06-28 00:00:00-03:00,11.039806863428574,11.771471617408483,10.993498911642138,11.299131393432617,4475022,0.0,0.0
2022-06-29 00:00:00-03:00,11.262085246178081,11.382485923112514,10.84531455642008,10.910144805908203,2310092,0.0,0.0
2022-06-30 00:00:00-03:00,10.585990684084436,10.845315235251821,10.206265448446482,10.72491455078125,3964549,0.0,0.0
