Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30 00:00:00-03:00,8.606622639039776,8.801559219499273,8.56248650482368,8.687540054321289,61039200,0.0,0.0
2021-05-03 00:00:00-03:00,8.753743935065918,8.75742206303776,8.56984174566091,8.617656707763672,49039900,0.0,0.0
2021-05-04 00:00:00-03:00,8.658115030469247,8.694894905496387,8.415363505797014,8.419041633605957,44765000,0.0,0.0
2021-05-05 00:00:00-03:00,8.522026381088184,8.80891401194585,8.503636445142511,8.764777183532715,75611900,0.0,0.0
2021-05-06 00:00:00-03:00,8.720640675253929,8.772133760548078,8.60662152483673,8.643402099609375,54091600,0.0,0.0
2021-05-07 00:00:00-03:00,8.694893569906483,8.992815562887897,8.628688682577279,8.967068672180176,74118200,0.0,0.0
2021-05-10 00:00:00-03:00,9.121547213834242,9.187752106280847,9.040630512805668,9.08476734161377,73804500,0.0,0.0
2021-05-11 00:00:00-03:00,8.989138670169076,9.2576356820729,8.945001838711054,9.250279426574707,73729900,0.0,0.0
2021-05-12 00:00:00-03:00,9.176717816065588,9.390044287826505,9.08108861127193,9.114191055297852,89980700,0.0,0.0
2021-05-13 00:00:00-03:00,9.10683526460754,9.231888792512907,8.985459864173636,9.19143009185791,77282100,0.0,0.0
2021-05-14 00:00:00-03:00,9.489351840177989,9.702678332661645,9.397400753736221,9.673254013061523,196135500,0.0,0.0
2021-05-17 00:00:00-03:00,9.673254270016635,9.8056640625,9.63647439568782,9.8056640625,83512600,0.0,0.0
2021-05-18 00:00:00-03:00,9.820378262817192,9.857158143473104,9.66222225048425,9.691646575927734,63510600,0.0,0.0
2021-05-19 00:00:00-03:00,9.507741982816693,9.691644146114768,9.489351345568238,9.618083000183105,84700500,0.0,0.0
2021-05-20 00:00:00-03:00,9.618084259023862,9.665899220596916,9.459928265642663,9.5371675491333,71371100,0.0,0.0
2021-05-21 00:00:00-03:00,9.592338454794739,9.676933296053665,9.540846064729514,9.544524192810059,82884500,0.0,0.0
2021-05-24 00:00:00-03:00,9.665898999006107,9.754171962735198,9.559235396043148,9.7063570022583,63029600,0.0,0.0
2021-05-25 00:00:00-03:00,9.739457167329315,9.790950243577244,9.48199459221363,9.50406265258789,63672000,0.0,0.0
2021-05-26 00:00:00-03:00,9.529811032291487,9.629118379117928,9.434181813295412,9.596015930175781,46646900,0.0,0.0
2021-05-27 00:00:00-03:00,9.592338634609826,9.654865410088792,9.478319468100374,9.52981185913086,48877800,0.0,0.0
2021-05-28 00:00:00-03:00,9.63647500562813,9.938074484013402,9.618084365768553,9.927040100097656,129526400,0.0,0.0
2021-05-31 00:00:00-03:00,9.916003887967653,10.004277539956245,9.849799701272783,9.882902145385742,46298900,0.0,0.0
2021-06-01 00:00:00-03:00,10.077839174138601,10.188180901419816,9.93439570035727,10.037381172180176,90744900,0.0,0.0
2021-06-02 00:00:00-03:00,10.059450130304121,10.324269036538942,10.02634767933337,10.25070858001709,103985100,0.0,0.0
2021-06-04 00:00:00-03:00,10.320589674894189,10.526560612211158,10.269097291330501,10.482423782348633,102757300,0.0,0.0
2021-06-07 00:00:00-03:00,10.482422356956947,10.500812291005868,10.302198337459656,10.405183792114258,74548900,0.0,0.0
2021-06-08 00:00:00-03:00,10.361047186424553,10.592763587362859,10.283807918424431,10.541271209716797,88398600,0.0,0.0
2021-06-09 00:00:00-03:00,10.563339271346392,10.695749044186012,10.489778832070737,10.541271209716797,60724200,0.0,0.0
2021-06-10 00:00:00-03:00,10.603799318931223,10.677360469103105,10.508170104320223,10.548628807067871,35871000,0.0,0.0
2021-06-11 00:00:00-03:00,10.592766882387634,10.61115752407548,10.39415286287763,10.508172035217285,54894400,0.0,0.0
2021-06-14 00:00:00-03:00,10.629545665251689,10.795057904774213,10.522882767639164,10.57437515258789,64286600,0.0,0.0
2021-06-15 00:00:00-03:00,10.651615543627265,10.688396125509353,10.530240114488256,10.677362442016602,42597100,0.0,0.0
2021-06-16 00:00:00-03:00,10.695750196186406,10.77298947250569,10.581731047033385,10.717818260192871,77432900,0.0,0.0
2021-06-17 00:00:00-03:00,10.670004595236291,10.739887620244811,10.265419657889117,10.346336364746094,95264600,0.0,0.0
2021-06-18 00:00:00-03:00,10.298522424412555,10.45300028883999,10.166112625894419,10.416219711303711,115250700,0.0,0.0
2021-06-21 00:00:00-03:00,10.445642124904452,10.66632484827849,10.445642124904452,10.647934913635254,50709600,0.0,0.0
2021-06-22 00:00:00-03:00,10.666325353952448,10.765632689408429,10.544949955572164,10.703105926513672,41602700,0.0,0.0
2021-06-23 00:00:00-03:00,10.758275753210693,10.857583082377007,10.666324678396926,10.776665687561035,57278500,0.0,0.0
2021-06-24 00:00:00-03:00,10.84655162854137,10.905400276184082,10.747244272570088,10.905400276184082,51447000,0.0,0.0
2021-06-25 00:00:00-03:00,10.920110532940708,10.95689110550193,10.647935418437374,10.703105926513672,84950900,0.0,0.0
2021-06-28 00:00:00-03:00,10.73253118364443,10.765633631693785,10.544950878541785,10.68471622467041,40341200,0.0,0.0
2021-06-29 00:00:00-03:00,10.699427196908864,10.732529640197754,10.57069555095552,10.732529640197754,43215200,0.0,0.0
2021-06-30 00:00:00-03:00,10.677360366709548,10.875974347819174,10.63690166434989,10.824481964111328,71367600,0.0,0.0
2021-07-01 00:00:00-03:00,10.938501624521065,10.989994010630246,10.636902160399607,10.688394546508789,65084000,0.0,0.0
2021-07-02 00:00:00-03:00,10.776665763562253,10.806090079648929,10.567017423753308,10.732529640197754,37336700,0.0,0.0
2021-07-05 00:00:00-03:00,10.670005108080472,10.72517562456791,10.434610530250769,10.611156463623047,56028600,0.0,0.0
2021-07-06 00:00:00-03:00,10.555984674819696,10.592764547024114,10.177145957946777,10.177145957946777,97839700,0.0,0.0
2021-07-07 00:00:00-03:00,10.3536922725531,10.3536922725531,10.0815171387789,10.316911697387695,73793500,0.0,0.0
2021-07-08 00:00:00-03:00,10.077836586347713,10.180822031725976,10.03002234120874,10.110939025878906,80574200,0.0,0.0
2021-07-12 00:00:00-03:00,10.144042523491168,10.217603663795762,10.033701514565298,10.199213027954102,53001200,0.0,0.0
2021-07-13 00:00:00-03:00,10.136687155969685,10.287486875409002,10.070482264209772,10.261740684509277,41594300,0.0,0.0
2021-07-14 00:00:00-03:00,10.335301933937714,10.372082507673227,10.129331703162377,10.177145957946777,51654600,0.0,0.0
2021-07-15 00:00:00-03:00,10.110939932307659,10.162432308847519,9.901291597502782,9.960140228271484,67982600,0.0,0.0
2021-07-16 00:00:00-03:00,10.01531185577837,10.070482365623523,9.776239178761973,9.813019752502441,69024100,0.0,0.0
2021-07-19 00:00:00-03:00,9.551878647237178,9.728425267112359,9.511420646073613,9.651185989379883,80087700,0.0,0.0
2021-07-20 00:00:00-03:00,9.632797056699056,9.90865034593933,9.529811576164793,9.779918670654297,63408800,0.0,0.0
2021-07-21 00:00:00-03:00,9.85347906732081,10.018990607162248,9.779917915259412,9.91600513458252,51116600,0.0,0.0
2021-07-22 00:00:00-03:00,9.930715772646025,10.011632463427533,9.824052192427166,9.893935203552246,37736500,0.0,0.0
2021-07-23 00:00:00-03:00,9.967497560499476,9.993243751553894,9.81301971264188,9.835087776184082,34025500,0.0,0.0
2021-07-26 00:00:00-03:00,9.835087307727685,10.103584289550781,9.82773105305364,10.103584289550781,46802600,0.0,0.0
2021-07-27 00:00:00-03:00,10.05944963557541,10.077839573418649,9.893937388861625,9.985888481140137,51901800,0.0,0.0
2021-07-28 00:00:00-03:00,10.088873521697886,10.261741315170845,10.00427868881949,10.191858291625977,46727100,0.0,0.0
2021-07-29 00:00:00-03:00,10.22496052134914,10.269097351470146,10.114619498343295,10.228638648986816,43916600,0.0,0.0
2021-07-30 00:00:00-03:00,10.151398685447852,10.235993504956587,9.86818920984276,9.897613525390625,74150400,0.0,0.0
2021-08-02 00:00:00-03:00,10.004278461453941,10.081517037144621,9.699000883261567,9.713712692260742,70528800,0.0,0.0
2021-08-03 00:00:00-03:00,9.6953205443306,9.882900801622007,9.485672227808132,9.875544548034668,71850400,0.0,0.0
2021-08-04 00:00:00-03:00,9.765204961852714,9.84612236576077,9.544522918728104,9.665898323059082,87970600,0.0,0.0
2021-08-05 00:00:00-03:00,10.574375326511506,10.658970160756125,10.32059012224651,10.427253723144531,223915900,0.0,0.0
2021-08-06 00:00:00-03:00,10.482425720223997,10.49713823340843,10.30587977119825,10.441967010498047,51106100,0.0,0.0
2021-08-09 00:00:00-03:00,10.280129541200521,10.375758033254092,10.17714409391003,10.368402481079102,75381900,0.0,0.0
2021-08-10 00:00:00-03:00,10.408862931536577,10.585409554517605,10.386794866738121,10.401507377624512,84380900,0.0,0.0
2021-08-11 00:00:00-03:00,10.357371123833088,10.662648726431044,10.287488096289604,10.544951438903809,97863500,0.0,0.0
2021-08-12 00:00:00-03:00,10.541271828162934,10.736208371665665,10.482423192677407,10.703105926513672,95319300,0.0,0.0
2021-08-13 00:00:00-03:00,10.68839464786827,10.890687469487697,10.673682838068052,10.795058250427246,85201800,0.0,0.0
2021-08-16 00:00:00-03:00,10.739886444396138,10.754598252427083,10.386793931749558,10.533915519714355,101262100,0.0,0.0
2021-08-17 00:00:00-03:00,10.459835941398637,10.767707028300261,10.307848996175952,10.533881187438965,93623700,1.609911,0.0
2021-08-18 00:00:00-03:00,10.53388005379918,10.64299856957416,10.38578957765579,10.440349578857422,86103100,0.0,0.0
2021-08-19 00:00:00-03:00,10.233805294197609,10.471529110696807,10.183142475936632,10.381895065307617,80808200,0.0,0.0
2021-08-20 00:00:00-03:00,10.28836290955123,10.37799619719329,10.19872962190917,10.366305351257324,88445600,0.0,0.0
2021-08-23 00:00:00-03:00,10.498808595266409,10.643001167252454,10.432557733098294,10.529985427856445,70161500,0.0,0.0
2021-08-24 00:00:00-03:00,10.635207564839805,10.767708546462837,10.61572157981118,10.748223304748535,49831400,0.0,0.0
2021-08-25 00:00:00-03:00,10.767708499075553,10.845650952218392,10.670280804304165,10.806679725646973,46031200,0.0,0.0
2021-08-26 00:00:00-03:00,10.748222143011606,10.865135067289362,10.705353723896447,10.71314811706543,41061300,0.0,0.0
2021-08-27 00:00:00-03:00,10.794989309484503,11.102860450744629,10.783297718051454,11.102860450744629,76465300,0.0,0.0
2021-08-30 00:00:00-03:00,11.067784583786008,11.188594701962923,11.013225319444349,11.028813362121582,61054000,0.0,0.0
2021-08-31 00:00:00-03:00,10.98984321359506,11.001534060125291,10.518292829600519,10.596235275268555,110574300,0.0,0.0
2021-09-01 00:00:00-03:00,10.646898350309622,10.654692744275513,10.261084768769877,10.537779808044434,69430400,0.0,0.0
2021-09-02 00:00:00-03:00,10.5221894913553,10.65858839268386,10.311745344737373,10.366305351257324,56052000,0.0,0.0
2021-09-03 00:00:00-03:00,10.385789953668269,10.436452760667281,10.17144936708091,10.261082649230957,58182700,0.0,0.0
2021-09-06 00:00:00-03:00,10.214317960316341,10.409173326915104,10.190935524452474,10.311745643615723,26770700,0.0,0.0
2021-09-08 00:00:00-03:00,10.245496010411438,10.268878447365879,9.660929883350546,9.731077194213867,80378400,0.0,0.0
2021-09-09 00:00:00-03:00,9.773946373322056,10.085714701293124,9.407618030470307,9.93762493133545,156617100,0.0,0.0
2021-09-10 00:00:00-03:00,10.140273303341502,10.187038174364304,9.871372693360605,9.875269889831543,78379900,0.0,0.0
2021-09-13 00:00:00-03:00,10.054535978438985,10.284465355838272,9.992182324566043,10.222111701965332,63317900,0.0,0.0
2021-09-14 00:00:00-03:00,10.112992805823056,10.229905716688116,10.02335878129141,10.085712432861328,65497300,0.0,0.0
2021-09-15 00:00:00-03:00,10.132478148615709,10.311744712915802,10.081816084930864,10.261082649230957,67274100,0.0,0.0
2021-09-16 00:00:00-03:00,10.1636562216171,10.22600988148539,9.941521215422023,10.1714506149292,65567700,0.0,0.0
2021-09-17 00:00:00-03:00,10.120786205380398,10.140272185587161,9.653133830130216,9.715487480163574,131694100,0.0,0.0
2021-09-20 00:00:00-03:00,9.384235892196589,9.60637092590332,9.271220148431036,9.60637092590332,80260600,0.0,0.0
2021-09-21 00:00:00-03:00,9.773945777656229,9.855785423332433,9.55960515815324,9.824607849121094,64570200,0.0,0.0
2021-09-22 00:00:00-03:00,9.94931686495704,10.21821677834811,9.945419667808922,10.074024200439453,70231800,0.0,0.0
2021-09-23 00:00:00-03:00,10.112995539969056,10.502706339300206,10.097406751204918,10.459837913513184,84480600,0.0,0.0
2021-09-24 00:00:00-03:00,10.34681929273333,10.545571848632733,10.315642464944062,10.4832181930542,44821500,0.0,0.0
2021-09-27 00:00:00-03:00,10.576749801635742,10.701457126059871,10.327335152787484,10.576749801635742,89178700,0.0,0.0
2021-09-28 00:00:00-03:00,10.596236331741752,10.86903343214998,10.413071789154145,10.50660228729248,117874300,0.0,0.0
2021-09-29 00:00:00-03:00,10.60402911609848,10.728737180075427,10.452042161955118,10.674177169799805,58731700,0.0,0.0
2021-09-30 00:00:00-03:00,10.728735783686066,10.748221021260676,10.588439694543531,10.611822128295898,65744000,0.0,0.0
2021-10-01 00:00:00-03:00,10.568956326160203,10.911901473999023,10.549470341825197,10.911901473999023,60983200,0.0,0.0
2021-10-04 00:00:00-03:00,10.81837001703514,11.227565988593787,10.802781230953475,11.219772338867188,106937000,0.0,0.0
2021-10-05 00:00:00-03:00,11.301610588002129,11.484774354076642,11.26263936834618,11.465289115905762,100469100,0.0,0.0
2021-10-06 00:00:00-03:00,11.282125824643662,11.367861916843633,11.095064111085385,11.161314964294434,84599400,0.0,0.0
2021-10-07 00:00:00-03:00,11.184697422704563,11.293815943328651,11.009327309824172,11.145726203918457,60551100,0.0,0.0
2021-10-08 00:00:00-03:00,11.301612561043179,11.539336373463634,11.188596078641874,11.34837818145752,84170500,0.0,0.0
2021-10-11 00:00:00-03:00,11.496469095617496,11.632868030160582,11.36007016107441,11.426321029663086,76466700,0.0,0.0
2021-10-13 00:00:00-03:00,11.367862097201987,11.574409053028187,11.332788071810478,11.547128677368164,55605400,0.0,0.0
2021-10-14 00:00:00-03:00,11.636764117613307,11.777059492826378,11.496467999085912,11.56661605834961,76172700,0.0,0.0
2021-10-15 00:00:00-03:00,11.613382163121726,11.628970952745453,11.500366411607303,11.535440444946289,72479900,0.0,0.0
2021-10-18 00:00:00-03:00,11.457496132816976,11.551026625508895,11.297714781554,11.476982116699219,68971300,0.0,0.0
2021-10-19 00:00:00-03:00,11.395142230945817,11.426319061186279,10.857341723469276,10.91579818725586,111484000,0.0,0.0
2021-10-20 00:00:00-03:00,11.017122917551507,11.223669136268047,10.892415598330746,11.106756210327148,56063300,0.0,0.0
2021-10-21 00:00:00-03:00,10.85734068936782,10.98204799845199,10.491012411447425,10.697559356689453,101567700,0.0,0.0
2021-10-22 00:00:00-03:00,10.561161730984669,10.818370772786404,10.04284645058853,10.592338562011719,138384700,0.0,0.0
2021-10-25 00:00:00-03:00,10.818369716011558,11.422421036897743,10.77550129879404,11.31719970703125,135830600,0.0,0.0
2021-10-26 00:00:00-03:00,11.223668333879113,11.391244060844736,11.145726636595379,11.208080291748047,57865600,0.0,0.0
2021-10-27 00:00:00-03:00,11.235362574254987,11.32499588177411,11.095066445397663,11.180803298950195,57579200,0.0,0.0
2021-10-28 00:00:00-03:00,11.118448139213292,11.399039616014353,11.009328859911298,11.286023139953613,89578000,0.0,0.0
2021-10-29 00:00:00-03:00,11.352274630212523,11.375657812066745,10.510499409632871,10.580647468566895,157340000,0.0,0.0
2021-11-01 00:00:00-03:00,10.798884994798884,11.036608800485867,10.666384017892337,10.911901473999023,102157200,0.0,0.0
2021-11-03 00:00:00-03:00,10.79888440902049,10.853444418884635,10.4442476898177,10.463733673095703,83475800,0.0,0.0
2021-11-04 00:00:00-03:00,10.529983826548861,10.615719917304887,10.074022254686776,10.132478713989258,92603400,0.0,0.0
2021-11-05 00:00:00-03:00,10.245497158384946,10.342924857144874,10.04674456371697,10.074024200439453,86264000,0.0,0.0
2021-11-08 00:00:00-03:00,10.058432244166609,10.389686464292058,10.023358224193672,10.179243087768555,59704100,0.0,0.0
2021-11-09 00:00:00-03:00,10.210422855246414,10.50270594373651,10.210422855246414,10.381895065307617,73021700,0.0,0.0
2021-11-10 00:00:00-03:00,10.366305402957229,10.494909912093725,10.19483247633716,10.300054550170898,68176300,0.0,0.0
2021-11-11 00:00:00-03:00,10.475423917022367,10.475423917022367,10.226009291928614,10.307848930358887,60848900,0.0,0.0
2021-11-12 00:00:00-03:00,10.253289013910509,10.584543280351108,10.13247889673131,10.518292427062988,85962500,0.0,0.0
2021-11-16 00:00:00-03:00,10.623514645827637,10.740427568127366,10.377996468358283,10.627411842346191,60978200,0.0,0.0
2021-11-17 00:00:00-03:00,10.674176448067373,10.693662430174792,10.323436946590196,10.358510971069336,82106800,0.0,0.0
2021-11-18 00:00:00-03:00,10.401378666329148,10.42476109992063,10.15196331586807,10.34292221069336,63993000,0.0,0.0
2021-11-19 00:00:00-03:00,10.1714506149292,10.241598668109594,10.046743295192615,10.1714506149292,85893800,0.0,0.0
2021-11-22 00:00:00-03:00,10.249393421245705,10.572853345369188,10.245496967484538,10.27277660369873,59195200,0.0,0.0
2021-11-23 00:00:00-03:00,10.370203365349811,10.931386313951004,10.327334944699924,10.833958625793457,108382300,0.0,0.0
2021-11-24 00:00:00-03:00,10.826163836616773,11.083372846826066,10.720941766081827,11.056093215942383,64263300,0.0,0.0
2021-11-25 00:00:00-03:00,11.321096227198005,11.609482816878975,11.13013806176519,11.543231964111328,104052200,0.0,0.0
2021-11-26 00:00:00-03:00,11.063888285682053,11.363965750556096,10.939180960880968,11.095065116882324,108871800,0.0,0.0
2021-11-29 00:00:00-03:00,11.44190786613559,11.62117445447439,11.227566507492014,11.48477554321289,84672200,0.0,0.0
2021-11-30 00:00:00-03:00,11.418523972210993,11.551025678489868,11.24705178799122,11.469186782836914,129384600,0.0,0.0
2021-12-01 00:00:00-03:00,11.628970952745453,11.952430904293797,11.488674819389507,11.535440444946289,135078600,0.0,0.0
2021-12-02 00:00:00-03:00,11.81583500171149,12.472513499409489,11.469984760462351,12.41560173034668,191410300,3.250487,0.0
2021-12-03 00:00:00-03:00,12.468134181194573,12.66951599937209,12.354309820487245,12.590714454650879,105133000,0.0,0.0
2021-12-06 00:00:00-03:00,12.599469124134464,12.813983955258182,12.555690399719278,12.647624969482422,66142300,0.0,0.0
2021-12-07 00:00:00-03:00,12.818362158413006,12.94531954315483,12.608224444169387,12.853384971618652,98989300,0.0,0.0
2021-12-08 00:00:00-03:00,12.853386516733865,13.164213916922565,12.792095959998898,12.849008560180664,71167700,0.0,0.0
2021-12-09 00:00:00-03:00,12.739562004948837,12.910298133511992,12.60384869339889,12.822741508483887,67668200,0.0,0.0
2021-12-10 00:00:00-03:00,12.914677089732038,13.177348655169244,12.90592117604849,12.980344772338867,38517500,0.0,0.0
2021-12-13 00:00:00-03:00,12.989100126619068,13.155458304392457,12.822741948845678,12.901542663574219,45448700,0.0,0.0
2021-12-14 00:00:00-03:00,12.962832573731871,13.067901023127686,12.700161032737432,12.74831771850586,56833800,0.0,0.0
2021-12-15 00:00:00-03:00,12.739562246905166,12.827118873596191,12.516291471076816,12.827118873596191,55085100,0.0,0.0
2021-12-16 00:00:00-03:00,12.967210326911859,13.124812581030339,12.914675685532501,12.997855186462402,56545700,0.0,0.0
2021-12-17 00:00:00-03:00,12.835873556099592,12.975964813381536,12.599469768188753,12.691404342651367,93593700,0.0,0.0
2021-12-20 00:00:00-03:00,12.450624221285787,12.498780075371592,12.117907024372679,12.328043937683105,106282500,0.0,0.0
2021-12-21 00:00:00-03:00,12.498780576033983,12.57320417352217,12.310533438867298,12.345556259155273,40454500,0.0,0.0
2021-12-22 00:00:00-03:00,12.433112394338318,12.433112394338318,12.24486442970236,12.328043937683105,33734500,0.0,0.0
2021-12-23 00:00:00-03:00,12.402467727661133,12.441868503904054,12.323666175175292,12.402467727661133,28713600,0.0,0.0
2021-12-27 00:00:00-03:00,12.398089131641292,12.599470959279026,12.32366553979841,12.586337089538574,44227900,0.0,0.0
2021-12-28 00:00:00-03:00,12.70016255089626,12.818364883724964,12.56444922524659,12.599472045898438,30688100,0.0,0.0
2021-12-29 00:00:00-03:00,12.56444852282477,12.652005152054539,12.441868239891262,12.494402885437012,35508400,0.0,0.0
2021-12-30 00:00:00-03:00,12.498779727184074,12.564448241397841,12.428734091365243,12.455001831054688,43229100,0.0,0.0
2022-01-03 00:00:00-03:00,12.49440289516301,12.792096436787787,12.490024938446632,12.735184669494629,52704700,0.0,0.0
2022-01-04 00:00:00-03:00,12.765828628474804,12.870897077205937,12.656382223336982,12.783340454101562,51739200,0.0,0.0
2022-01-05 00:00:00-03:00,12.778963171579026,12.813985989669625,12.23173111703225,12.288642883300781,78459800,0.0,0.0
2022-01-06 00:00:00-03:00,12.384956490646095,12.542558757492722,12.187952613325479,12.279887199401855,61163100,0.0,0.0
2022-01-07 00:00:00-03:00,12.306154760004096,12.384956309781558,12.179196522027105,12.336799621582031,47507600,0.0,0.0
2022-01-10 00:00:00-03:00,12.25362087142712,12.363067289537412,12.135418539465627,12.26237678527832,37455200,0.0,0.0
2022-01-11 00:00:00-03:00,12.301777794093635,12.7264296037491,12.19233137392378,12.625739097595215,73623800,0.0,0.0
2022-01-12 00:00:00-03:00,12.67389580295343,13.094169656041291,12.67389580295343,13.010990142822266,81378200,0.0,0.0
2022-01-13 00:00:00-03:00,12.92781043348133,13.409373976315491,12.914676563491183,13.273660659790039,76717500,0.0,0.0
2022-01-14 00:00:00-03:00,13.256147179908293,13.83402399084711,13.238635356541808,13.768356323242188,96458800,0.0,0.0
2022-01-17 00:00:00-03:00,13.746465382769822,13.925957382064798,13.680797720712327,13.790244102478027,35675900,0.0,0.0
2022-01-18 00:00:00-03:00,13.81651488585383,14.000384892329501,13.558221285447292,13.851537704467773,78198800,0.0,0.0
2022-01-19 00:00:00-03:00,13.965362608711809,14.101075931663624,13.763981602719431,13.785870552062988,77480200,0.0,0.0
2022-01-20 00:00:00-03:00,13.790247898203383,14.009140721984389,13.619511762857352,13.886560440063477,85353100,0.0,0.0
2022-01-21 00:00:00-03:00,13.82089361141166,13.95660693671418,13.803382618635485,13.908451080322266,61345400,0.0,0.0
2022-01-24 00:00:00-03:00,13.873425025346533,14.118584712126475,13.5888645702436,13.987249374389648,79117100,0.0,0.0
2022-01-25 00:00:00-03:00,13.877804885068201,14.547616368426212,13.825270241760794,14.442548751831055,98358500,0.0,0.0
2022-01-26 00:00:00-03:00,14.578262105125045,15.00291472859909,14.578262105125045,14.827799797058105,98679900,0.0,0.0
