Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-21 00:00:00-03:00,3.8790266583900523,3.9524678725950744,3.81226206291217,3.8990561962127686,9964200,0.0,0.0
2021-09-22 00:00:00-03:00,4.112703184401054,4.139409024427654,3.9457915250554434,3.9992032051086426,9641300,0.0,0.0
2021-09-23 00:00:00-03:00,3.999203119106763,4.10602679527467,3.9190856007498716,3.9791738986968994,9241200,0.0,0.0
2021-09-24 00:00:00-03:00,3.9925274500652197,4.012556992002597,3.892380377095869,3.9391157627105713,9333400,0.0,0.0
2021-09-27 00:00:00-03:00,4.019232694674796,4.252908951201258,3.972497316026015,4.1861443519592285,12914800,0.0,0.0
2021-09-28 00:00:00-03:00,4.106027584034559,4.106027584034559,3.9257629739237134,3.9457921981811523,13251100,0.0,0.0
2021-09-29 00:00:00-03:00,4.019232928668343,4.12605629367468,3.932438785421323,4.099350452423096,9742000,0.0,0.0
2021-09-30 00:00:00-03:00,4.206174592256604,4.4064684233800575,4.159439205815077,4.2529096603393555,20567800,0.0,0.0
2021-10-01 00:00:00-03:00,4.266261816887388,4.366408873658377,4.192820917832885,4.353055953979492,8398900,0.0,0.0
2021-10-04 00:00:00-03:00,4.3730865989011365,4.37976290125007,4.172792434692383,4.172792434692383,6117000,0.0,0.0
2021-10-05 00:00:00-03:00,4.1794681938809894,4.266262016678983,4.106026973028473,4.12605619430542,4876000,0.0,0.0
2021-10-06 00:00:00-03:00,4.045938769919927,4.152762134926265,4.012556627534816,4.099350452423096,8152500,0.0,0.0
2021-10-07 00:00:00-03:00,4.152761263815223,4.172790799731752,4.05929083904166,4.072643756866455,10518500,0.0,0.0
2021-10-08 00:00:00-03:00,4.172792008607256,4.2595861587923896,4.132733243527677,4.1594390869140625,8694300,0.0,0.0
2021-10-11 00:00:00-03:00,4.306320716440276,4.393114856364494,4.1861444354089405,4.292967796325684,12155300,0.0,0.0
2021-10-13 00:00:00-03:00,4.239556125513248,4.252909045658222,4.072644464521713,4.139409065246582,18778100,0.0,0.0
2021-10-14 00:00:00-03:00,4.1594389112046395,4.186144753462876,4.052615542171696,4.079321384429932,8133700,0.0,0.0
2021-10-15 00:00:00-03:00,4.092674081632375,4.453203250751309,4.0859974622537445,4.439850330352783,18195400,0.0,0.0
2021-10-18 00:00:00-03:00,4.386438503482277,4.5333206230014085,4.3063206653858455,4.4799089431762695,8724400,0.0,0.0
2021-10-19 00:00:00-03:00,4.406467726162086,4.446526486048438,4.286291446503032,4.306320667266846,7304700,0.0,0.0
2021-10-20 00:00:00-03:00,4.326350369154652,4.346379909030738,4.099350402899779,4.112703323364258,11595900,0.0,0.0
2021-10-21 00:00:00-03:00,3.985850393773468,4.0459386946510465,3.905732871509186,4.012556552886963,8809200,0.0,0.0
2021-10-22 00:00:00-03:00,3.9724973761579125,4.085997355766778,3.9391152352109517,4.039262294769287,11676800,0.0,0.0
2021-10-25 00:00:00-03:00,4.079321584832391,4.09267450661749,3.9591449704077304,4.005880355834961,12136000,0.0,0.0
2021-10-26 00:00:00-03:00,4.00587959161656,4.032585430091975,3.8122621034904567,3.865673780441284,7470800,0.0,0.0
2021-10-27 00:00:00-03:00,3.9190858964126716,3.945791737879705,3.778880069531376,3.7922329902648926,5890100,0.0,0.0
2021-10-28 00:00:00-03:00,3.772203493934223,3.8256151729828454,3.6720564365386963,3.6720564365386963,9447500,0.0,0.0
2021-10-29 00:00:00-03:00,3.672056690961836,3.725468373711155,3.491792102503514,3.518497943878174,9449100,0.0,0.0
2021-11-01 00:00:00-03:00,3.5251746066362304,3.611968432988999,3.498468446575288,3.5919392108917236,8884800,0.0,0.0
2021-11-03 00:00:00-03:00,3.55187982680816,3.578585663837202,3.438379860255387,3.47843861579895,12588900,0.0,0.0
2021-11-04 00:00:00-03:00,3.3449095605995858,3.58526210319838,3.3182034041743513,3.4851150512695312,18334800,0.0,0.0
2021-11-05 00:00:00-03:00,3.4717625515879162,3.7054391404337537,3.4517333297980524,3.6920862197875977,11491500,0.0,0.0
2021-11-08 00:00:00-03:00,3.7722036316961,3.9057328341941777,3.725468251642407,3.8723506927490234,12563600,0.0,0.0
2021-11-09 00:00:00-03:00,3.832291474325014,4.005879749620766,3.7922327150318527,3.84564471244812,13874400,0.0,0.0
2021-11-10 00:00:00-03:00,3.805585921768338,3.9057329867325032,3.7187920959342216,3.725468397140503,12203100,0.0,0.0
2021-11-11 00:00:00-03:00,3.9457917060471153,4.199497516295907,3.9124095636620044,4.099350452423096,16427900,0.0,0.0
2021-11-12 00:00:00-03:00,4.072644764685997,4.319673964754055,4.039262621042578,4.079321384429932,9141700,0.0,0.0
2021-11-16 00:00:00-03:00,4.065968679357246,4.099350824774517,3.9257628408719087,3.9391157627105713,3804500,0.0,0.0
2021-11-17 00:00:00-03:00,3.9858503051135403,4.065968143954442,3.879026944470641,3.8857035636901855,4305000,0.0,0.0
2021-11-18 00:00:00-03:00,3.8923797601614676,3.8990563792019524,3.7989093221057093,3.8055856227874756,6569300,0.0,0.0
2021-11-19 00:00:00-03:00,3.825615387187022,4.032585814268499,3.825615387187022,3.9591445922851562,9259400,0.0,0.0
2021-11-22 00:00:00-03:00,4.072644961722422,4.179468654282297,3.985850811004639,3.9858508110046387,15084600,0.0,0.0
2021-11-23 00:00:00-03:00,4.1661152085284145,4.333026881659048,4.032585997367408,4.059291839599609,11534500,0.0,0.0
2021-11-24 00:00:00-03:00,4.106026875413439,4.206173934493518,4.059291496280409,4.152761936187744,5090500,0.0,0.0
2021-11-25 00:00:00-03:00,4.17279152478838,4.219526904475152,4.099350304811661,4.139409065246582,3674300,0.0,0.0
2021-11-26 00:00:00-03:00,3.9591449704077304,4.072644964760457,3.85899821619887,4.005880355834961,7717300,0.0,0.0
2021-11-29 00:00:00-03:00,4.1527624923732525,4.172792034215344,3.985850811004639,3.9858508110046387,7192300,0.0,0.0
2021-11-30 00:00:00-03:00,3.9791745092964534,4.072644961722422,3.9257628221958996,3.9858508110046387,5746600,0.0,0.0
2021-12-01 00:00:00-03:00,4.052614875111165,4.132732388698527,3.9124090671539307,3.9124090671539307,8589000,0.0,0.0
2021-12-02 00:00:00-03:00,3.939114216135591,4.099349215288074,3.939114216135591,4.065967082977295,5224100,0.0,0.0
2021-12-03 00:00:00-03:00,4.039261809952899,4.219526368177981,4.005879354653974,4.019232273101807,6788300,0.0,0.0
2021-12-06 00:00:00-03:00,4.07264493976056,4.219527396853782,4.012556951275847,4.179468631744385,8325700,0.0,0.0
2021-12-07 00:00:00-03:00,4.3330268401083,4.499938511638365,4.292968077144134,4.3664093017578125,13716800,0.0,0.0
2021-12-08 00:00:00-03:00,4.366409402467561,4.479909392663243,4.259586032099273,4.339703559875488,11147000,0.0,0.0
2021-12-09 00:00:00-03:00,4.3129971442312245,4.539997094461936,4.292967605769045,4.519967555999756,8407100,0.0,0.0
2021-12-10 00:00:00-03:00,4.513291933600828,4.640144528940657,4.393115321487027,4.466556549072266,7627000,0.0,0.0
2021-12-13 00:00:00-03:00,4.600085307745636,4.807055730070118,4.573379467339814,4.586732387542725,12049600,0.0,0.0
2021-12-14 00:00:00-03:00,4.593408871876465,4.680203009824877,4.453203054685562,4.493261814117432,5833300,0.0,0.0
2021-12-15 00:00:00-03:00,4.493262141428135,4.566703364915733,4.339703393240654,4.533320903778076,7633800,0.0,0.0
2021-12-16 00:00:00-03:00,4.686879887422014,4.706909428782588,4.453203602795371,4.620115280151367,13812300,0.0,0.0
2021-12-17 00:00:00-03:00,4.600085570256557,4.8404384659837865,4.553350506058726,4.813732624053955,10064600,0.0,0.0
2021-12-20 00:00:00-03:00,4.686879310550828,4.706908849446123,4.493261814117432,4.493261814117432,9790800,0.0,0.0
2021-12-21 00:00:00-03:00,4.593409437243109,4.680203585874329,4.499938668705444,4.620115280151367,9094600,0.0,0.0
2021-12-22 00:00:00-03:00,4.613438844054737,4.613438844054737,4.426497936248779,4.426497936248779,5805100,0.0,0.0
2021-12-23 00:00:00-03:00,4.453203780221059,4.466556702207199,4.319674242000889,4.426497936248779,4269100,0.0,0.0
2021-12-27 00:00:00-03:00,4.386439019902239,4.519968235185617,4.373086098373901,4.466556549072266,4210100,0.0,0.0
2021-12-28 00:00:00-03:00,4.4465263917316795,4.4465263917316795,4.292967656245156,4.353055953979492,7015700,0.0,0.0
2021-12-29 00:00:00-03:00,4.33302674138358,4.453203345896694,4.292967979332122,4.393115043640137,6493200,0.0,0.0
2021-12-30 00:00:00-03:00,4.471799346968595,4.715346426714614,4.451503595694749,4.559746742248535,48470300,0.086308,0.0
2022-01-03 00:00:00-03:00,4.620633658864421,4.843885309220444,4.458268939547321,4.769468307495117,13281500,0.0,0.0
2022-01-04 00:00:00-03:00,4.8100604035927015,5.1347902266747,4.7965300077388715,5.107729434967041,17917900,0.0,0.0
2022-01-05 00:00:00-03:00,5.0400762491775195,5.06037200069383,4.661224909123279,4.708581447601318,11435200,0.0,0.0
2022-01-06 00:00:00-03:00,4.810060078116229,4.8574162991051955,4.580043041575322,4.6138691902160645,7867700,0.0,0.0
2022-01-07 00:00:00-03:00,4.661225242489018,4.823590298461594,4.580042875797756,4.72211217880249,7379300,0.0,0.0
2022-01-10 00:00:00-03:00,4.661225567444033,4.755938657776765,4.525921613525948,4.728877544403076,6413000,0.0,0.0
2022-01-11 00:00:00-03:00,4.7288770748473326,4.870946373649531,4.7085816450698985,4.735642433166504,5508500,0.0,0.0
2022-01-12 00:00:00-03:00,4.85065123440214,5.033311726289708,4.755938470391195,4.945363998413086,12597400,0.0,0.0
2022-01-13 00:00:00-03:00,4.898006996115974,4.979189680250571,4.8303550281621686,4.84388542175293,4670900,0.0,0.0
2022-01-14 00:00:00-03:00,4.837121197297178,4.89124278073484,4.789764650494184,4.85741662979126,3739200,0.0,0.0
2022-01-17 00:00:00-03:00,4.82359083870163,4.870947063280385,4.755938858881919,4.762703895568848,3172900,0.0,0.0
2022-01-18 00:00:00-03:00,4.7559382184076116,4.918302948109529,4.7153467133920905,4.870946407318115,6224500,0.0,0.0
2022-01-19 00:00:00-03:00,5.013015638275812,5.073902572373101,4.918302880583392,4.9385986328125,7777600,0.0,0.0
2022-01-20 00:00:00-03:00,4.958894472729614,5.060372597090955,4.884477138519287,4.884477138519287,4111100,0.0,0.0
2022-01-21 00:00:00-03:00,4.85741662979126,4.979190515116081,4.850651593156594,4.85741662979126,4145600,0.0,0.0
2022-01-24 00:00:00-03:00,4.789764009359715,4.796529367678886,4.674755498654122,4.735642433166504,5142300,0.0,0.0
2022-01-25 00:00:00-03:00,4.735642799241202,4.938599048244708,4.695051613958514,4.891242504119873,7937200,0.0,0.0
2022-01-26 00:00:00-03:00,4.938599048244708,5.094198753123378,4.884477145277725,4.891242504119873,11452900,0.0,0.0
2022-01-27 00:00:00-03:00,4.945363331301043,4.99948490343506,4.782998614898991,4.816824436187744,9175200,0.0,0.0
2022-01-28 00:00:00-03:00,4.925068255292412,4.925068255292412,4.803294386691448,4.837120532989502,8390700,0.0,0.0
2022-01-31 00:00:00-03:00,4.823590298461594,4.830355334390841,4.70181642583465,4.72211217880249,9465000,0.0,0.0
2022-02-01 00:00:00-03:00,4.7153467133920905,4.911537912333637,4.7153467133920905,4.870946407318115,7327700,0.0,0.0
2022-02-02 00:00:00-03:00,4.877712054074271,4.985955213608659,4.837120869248875,4.850651264190674,6626100,0.0,0.0
2022-02-03 00:00:00-03:00,4.850650779843325,4.884476602525213,4.782998811889518,4.84388542175293,3745000,0.0,0.0
2022-02-04 00:00:00-03:00,4.843885222254753,4.877711366133521,4.728876720174958,4.816824436187744,7753900,0.0,0.0
2022-02-07 00:00:00-03:00,4.843885222254753,4.91153751001229,4.80329404315424,4.816824436187744,9622400,0.0,0.0
2022-02-08 00:00:00-03:00,4.82359022139338,4.877711798322836,4.762703286052721,4.782999038696289,6874000,0.0,0.0
2022-02-09 00:00:00-03:00,4.789763950409747,4.803294344291524,4.654460011591972,4.695051193237305,11310300,0.0,0.0
2022-02-10 00:00:00-03:00,4.762703095373155,4.837120421966807,4.6273991584665435,4.6476945877075195,15482500,0.0,0.0
2022-02-11 00:00:00-03:00,4.64769497625255,4.667990729780272,4.465034484863281,4.465034484863281,11664400,0.0,0.0
2022-02-14 00:00:00-03:00,4.431208720340402,4.5462169166199775,4.417678325331625,4.512391090393066,5742400,0.0,0.0
2022-02-15 00:00:00-03:00,4.424442561960055,4.525920667481893,4.410912169396478,4.498859882354736,4196000,0.0,0.0
2022-02-16 00:00:00-03:00,4.512390745849825,4.586808074011003,4.465034205639979,4.492094993591309,5999500,0.0,0.0
2022-02-17 00:00:00-03:00,4.444738680822695,4.458269074508714,4.309434421372473,4.316199779510498,5496100,0.0,0.0
2022-02-18 00:00:00-03:00,4.390616375147812,4.390616375147812,4.2553124508713,4.262077808380127,4431600,0.0,0.0
2022-02-21 00:00:00-03:00,4.329730468651402,4.363556293879662,4.140304621530943,4.180895805358887,4924200,0.0,0.0
2022-02-22 00:00:00-03:00,4.214722022944299,4.2688436022774425,4.187661233277727,4.235017776489258,4462200,0.0,0.0
2022-02-23 00:00:00-03:00,4.228252297724981,4.295904269970571,4.147069931030273,4.147069931030273,5547900,0.0,0.0
2022-02-24 00:00:00-03:00,3.9576443489111006,4.140304847396534,3.9102881264901073,4.11324405670166,10722700,0.0,0.0
2022-02-25 00:00:00-03:00,4.059122118153791,4.221486848036722,4.059122118153791,4.1944260597229,7375600,0.0,0.0
2022-03-02 00:00:00-03:00,4.343261293988606,4.41091327374433,4.268843954962267,4.383852481842041,6050000,0.0,0.0
2022-03-03 00:00:00-03:00,4.42444316864785,4.593573260179006,4.42444316864785,4.485330104827881,9975400,0.0,0.0
2022-03-04 00:00:00-03:00,4.478564382333196,4.573277458157781,4.410912415737079,4.559746742248535,5557300,0.0,0.0
2022-03-07 00:00:00-03:00,4.607103155950367,4.735642050312508,4.539451191178191,4.586807727813721,8828500,0.0,0.0
2022-03-08 00:00:00-03:00,4.634164677822343,4.667990826875452,4.417678356170654,4.417678356170654,6496300,0.0,0.0
2022-03-09 00:00:00-03:00,4.404148120041942,4.593573658324776,4.356791574176195,4.539452075958252,8543300,0.0,0.0
2022-03-10 00:00:00-03:00,4.3973822593688965,4.512390770074489,4.275608712934172,4.3973822593688965,8186800,0.0,0.0
2022-03-11 00:00:00-03:00,4.42444298878394,4.552981891833019,4.356791019439697,4.356791019439697,6140800,0.0,0.0
2022-03-14 00:00:00-03:00,4.295904350315161,4.363556323826019,4.065887640378245,4.086183071136475,7304600,0.0,0.0
2022-03-15 00:00:00-03:00,4.05235711557738,4.05235711557738,3.8358707900593,3.869696617126465,7914400,0.0,0.0
2022-03-16 00:00:00-03:00,4.059122424532742,4.072652819710915,3.7885141983792123,3.8358707427978516,11554600,0.0,0.0
2022-03-17 00:00:00-03:00,3.883226164345457,3.930582699004548,3.8494003446661065,3.889991521835327,5197300,0.0,0.0
2022-03-18 00:00:00-03:00,3.910287728338201,4.153834819793701,3.8899919760885573,4.153834819793701,11521000,0.0,0.0
2022-03-21 00:00:00-03:00,4.147070126422236,4.214722101855293,4.113243977410675,4.174130916595459,4823900,0.0,0.0
2022-03-22 00:00:00-03:00,4.153834746601458,4.282373648344195,4.147069711030805,4.2147216796875,5612300,0.0,0.0
2022-03-23 00:00:00-03:00,4.214722046112227,4.262078589584072,4.13353967666626,4.13353967666626,4708200,0.0,0.0
2022-03-24 00:00:00-03:00,4.147069784103845,4.180895607733201,4.086182849944951,4.153834819793701,7669000,0.0,0.0
2022-03-25 00:00:00-03:00,4.160600662231445,4.262078790108325,4.1470702666872,4.160600662231445,5572500,0.0,0.0
2022-03-28 00:00:00-03:00,4.194425950087946,4.207956343891197,4.106478551661837,4.120008945465088,6540000,0.0,0.0
2022-03-29 00:00:00-03:00,4.160600067190825,4.1876608544091365,4.0658873119267325,4.079417705535889,6202500,0.0,0.0
2022-03-30 00:00:00-03:00,4.126774317917399,4.24178283592755,4.099713528102076,4.13353967666626,8251900,0.0,0.0
2022-03-31 00:00:00-03:00,4.147069673581669,4.180895496309543,4.079417705535889,4.079417705535889,5356700,0.0,0.0
2022-04-01 00:00:00-03:00,4.120008660586004,4.207956052930967,4.113243302857154,4.140304088592529,4228800,0.0,0.0
2022-04-04 00:00:00-03:00,4.147069841468733,4.262078353097498,4.133539447311822,4.1944260597229,4189500,0.0,0.0
2022-04-05 00:00:00-03:00,4.180895921686845,4.180895921686845,4.02529621805534,4.032061576843262,6674400,0.0,0.0
2022-04-06 00:00:00-03:00,4.038826408579947,4.038826408579947,3.944113648474215,3.9982352256774902,6033600,0.0,0.0
2022-04-07 00:00:00-03:00,3.95087858160578,4.005000152982843,3.9238177959172478,3.9779393672943115,4255800,0.0,0.0
2022-04-08 00:00:00-03:00,3.9576438867330404,3.971174280500383,3.869696165950298,3.9441134929656982,7194200,0.0,0.0
2022-04-11 00:00:00-03:00,3.8899921118785095,4.005000625931065,3.8696963589203914,3.971174478530884,4406500,0.0,0.0
2022-04-12 00:00:00-03:00,4.045591656809516,4.045591656809516,3.883226607033028,3.9238181114196777,9284100,0.0,0.0
2022-04-13 00:00:00-03:00,3.910288245153884,4.025296447802164,3.910288245153884,3.964409828186035,6046300,0.0,0.0
2022-04-14 00:00:00-03:00,3.9305832457712997,3.957644034315092,3.903522457227508,3.9373486042022705,2949100,0.0,0.0
2022-04-18 00:00:00-03:00,3.9102875713383707,3.9576437870361025,3.86969606846885,3.9305830001831055,3062500,0.0,0.0
2022-04-19 00:00:00-03:00,3.896757177911872,3.9441133936096042,3.862931033050613,3.9305830001831055,3119300,0.0,0.0
2022-04-20 00:00:00-03:00,3.903522213143401,3.9170526065692526,3.7614529208769496,3.7682182788848877,5588600,0.0,0.0
2022-04-22 00:00:00-03:00,3.727627982741419,3.7682191726465577,3.6396802433185673,3.6532106399536133,5098100,0.0,0.0
2022-04-25 00:00:00-03:00,3.5652626158692144,3.6261495571605726,3.524671429205001,3.612619161605835,5416100,0.0,0.0
2022-04-26 00:00:00-03:00,3.612618827918003,3.6261492222229745,3.4299583435058594,3.4299583435058594,5987900,0.0,0.0
2022-04-27 00:00:00-03:00,3.524670879048717,3.5652620593771633,3.4840796987202705,3.497610092163086,5434300,0.0,0.0
2022-04-28 00:00:00-03:00,3.5449667407358465,3.572027853515493,3.4570193339147384,3.5179059505462646,4946400,0.0,0.0
2022-04-29 00:00:00-03:00,3.5584974584207023,3.659975260336601,3.490845160356683,3.5179059505462646,8330100,0.0,0.0
2022-05-02 00:00:00-03:00,3.569434948871657,3.613960083016219,3.480384680582534,3.5916976928710938,7669300,0.459438,0.0
2022-05-03 00:00:00-03:00,3.6213807707114762,3.79948129032633,3.584276318864576,3.740114450454712,8960800,0.0,0.0
2022-05-04 00:00:00-03:00,3.7178521912575007,3.9330571701763346,3.6733267059566543,3.8885316848754883,9106200,0.0,0.0
2022-05-05 00:00:00-03:00,3.8217439237887696,3.85884802072881,3.6065389584320244,3.6288013458251953,10706000,0.0,0.0
2022-05-06 00:00:00-03:00,3.613959984873506,3.6362227282683626,3.5174886865862947,3.5323307514190674,5976900,0.0,0.0
2022-05-09 00:00:00-03:00,3.4803842464925414,3.4803842464925414,3.3839129576178575,3.4210174083709717,6420500,0.0,0.0
2022-05-10 00:00:00-03:00,3.3987552614264347,3.4507014307928183,3.1761295795440674,3.1761295795440674,12910700,0.0,0.0
2022-05-11 00:00:00-03:00,3.213233470916748,3.3245464814404997,3.183550048624322,3.213233470916748,11468400,0.0,0.0
2022-05-12 00:00:00-03:00,3.161287547082987,3.161287547082987,3.0722369294992755,3.1093413829803467,9168800,0.0,0.0
2022-05-13 00:00:00-03:00,3.1538666108525493,3.2503379097566016,3.124183188705811,3.2206544876098633,6604800,0.0,0.0
2022-05-16 00:00:00-03:00,3.2503375829671772,3.257758260830634,3.1687080033435446,3.205812454223633,6602300,0.0,0.0
2022-05-17 00:00:00-03:00,3.2726000557925623,3.3022834757293533,3.168708086013794,3.168708086013794,9178300,0.0,0.0
2022-05-18 00:00:00-03:00,3.1464455560293376,3.1464455560293376,3.027711868286133,3.027711868286133,8863800,0.0,0.0
2022-05-19 00:00:00-03:00,3.049974232001681,3.3245460276560563,3.0425532005143565,3.30228328704834,14710900,0.0,0.0
2022-05-20 00:00:00-03:00,3.3839129576178575,3.4878049243306037,3.3764922797797947,3.4210174083709717,9851500,0.0,0.0
2022-05-23 00:00:00-03:00,3.4952263867162228,3.5620142647599438,3.4284385086725013,3.4432802200317383,7900600,0.0,0.0
2022-05-24 00:00:00-03:00,3.3468091915061104,3.4655428794844783,3.317125415657216,3.428438425064087,4746100,0.0,0.0
2022-05-25 00:00:00-03:00,3.4284388196390045,3.4581222450498266,3.4061764275080595,3.4135971069335938,5769700,0.0,0.0
2022-05-26 00:00:00-03:00,3.39875468469661,3.487804942338746,3.39875468469661,3.4655425548553467,4030100,0.0,0.0
2022-05-27 00:00:00-03:00,3.5026471454007546,3.5916977694426637,3.4803847547810167,3.51006817817688,8569900,0.0,0.0
2022-05-30 00:00:00-03:00,3.524909719002681,3.5545931409596223,3.4952262970457393,3.5323307514190674,3221400,0.0,0.0
2022-05-31 00:00:00-03:00,3.547172338535989,3.643643279600288,3.547172338535989,3.5842764377593994,6305700,0.0,0.0
2022-06-01 00:00:00-03:00,3.5842767593537554,3.6510646393443515,3.569435047561881,3.59911847114563,4247400,0.0,0.0
2022-06-02 00:00:00-03:00,3.673326834862758,3.962740730203057,3.673326834862758,3.9330573081970215,14614500,0.0,0.0
2022-06-03 00:00:00-03:00,3.9330567195194344,3.947898428301029,3.8143226954124243,3.8217437267303467,6212000,0.0,0.0
2022-06-06 00:00:00-03:00,3.8811112286556897,3.8959529399871826,3.806902671998224,3.8959529399871826,5984500,0.0,0.0
2022-06-07 00:00:00-03:00,3.85884870108249,3.8959531584186857,3.7994818524280407,3.8069028854370117,6373800,0.0,0.0
2022-06-08 00:00:00-03:00,3.740114604484774,3.8811110319136963,3.695589472747371,3.7252728939056396,12623700,0.0,0.0
2022-06-09 00:00:00-03:00,3.703010151109792,3.836585900176293,3.6659060515891024,3.7252728939056396,8675800,0.0,0.0
2022-06-10 00:00:00-03:00,3.6807472047608405,3.9033731835879695,3.5991176320103277,3.8736894130706787,10563800,0.0,0.0
2022-06-13 00:00:00-03:00,3.754956468015062,3.821744345268793,3.6584851683939643,3.7623775005340576,11004200,0.0,0.0
2022-06-14 00:00:00-03:00,3.7772190847950062,3.7920607954799763,3.532330681565851,3.562014102935791,8980700,0.0,0.0
2022-06-15 00:00:00-03:00,3.5991184483644703,3.5991184483644703,3.450701331385153,3.51006817817688,11305900,0.0,0.0
2022-06-17 00:00:00-03:00,3.413597014699135,3.443280439307919,3.317125707793421,3.3542301654815674,10302300,0.0,0.0
2022-06-20 00:00:00-03:00,3.242916877292765,3.294863042976709,3.2058127765364937,3.2206544876098633,8062800,0.0,0.0
2022-06-21 00:00:00-03:00,3.2800216495765375,3.309705074598144,3.183550341329148,3.1909713745117188,6499600,0.0,0.0
2022-06-22 00:00:00-03:00,3.1093413139132817,3.1761291871539488,3.0722368612564033,3.1390247344970703,7512900,0.0,0.0
2022-06-23 00:00:00-03:00,3.1909706153449537,3.2280747108673227,3.0351324941299427,3.049974203109741,10209200,0.0,0.0
2022-06-24 00:00:00-03:00,3.087078725804015,3.1093414692814285,3.0202912030803826,3.072237014770508,8465400,0.0,0.0
